dt,open,high,low,close,value,volume
2020-07-27,4.12,4.25,3.85,4.09,685790.0,
2020-07-28,3.9,4.04,3.88,4.0,246550.0,
2020-07-29,4.0,4.0,3.87,3.97,31310.0,
2020-07-30,4.09,4.09,3.84,3.99,267270.0,
2020-08-03,3.84,3.84,3.83,3.83,49860.0,
2020-08-04,,,,3.88,,31000.0
2020-08-05,,,,3.9,,105000.0
2020-08-06,,,,3.8,,95000.0
2020-08-07,,,,3.8,,17000.0
2020-08-10,,,,3.75,,113000.0
2020-08-11,,,,3.72,,149000.0
2020-08-12,,,,3.77,,328000.0
2020-08-13,,,,3.72,,31000.0
2020-08-14,,,,3.73,,45000.0
2020-08-17,,,,3.73,,34000.0
2020-08-18,,,,3.73,,41000.0
2020-08-19,,,,3.82,,35000.0
2020-08-20,,,,3.82,,26000.0
2020-08-24,,,,3.7,,10000.0
2020-08-25,,,,3.7,,73000.0
2020-08-26,,,,3.7,,20000.0
2020-08-27,,,,3.7,,2000.0
2020-08-28,,,,3.7,,14000.0
2020-09-01,,,,3.79,,128000.0
2020-09-02,,,,3.78,,189000.0
2020-09-03,,,,3.78,,12000.0
2020-09-04,,,,3.8,,126000.0
2020-09-07,,,,3.86,,220000.0
2020-09-08,,,,3.85,,20000.0
2020-09-09,,,,3.73,,123000.0
2020-09-10,,,,3.83,,98000.0
2020-09-11,,,,3.82,,21000.0
2020-09-14,,,,3.82,,51000.0
2020-09-15,,,,3.8,,122000.0
2020-09-16,,,,3.8,,77000.0
2020-09-18,,,,3.8,,10000.0
2020-09-21,,,,3.93,,534000.0
2020-09-22,,,,3.96,,304000.0
2020-09-23,,,,3.89,,8000.0
2020-09-24,,,,3.8,,87000.0
2020-09-25,,,,3.75,,22000.0
2020-09-28,,,,3.75,,7000.0
