dt,open,high,low,close,value,volume
2020-07-14,7.32,10.6,6.75,7.1,46158255.0,
2020-07-15,7.49,7.49,6.6,6.6,4839557.0,
2020-07-16,6.63,6.9,6.58,6.83,854394.0,
2020-07-17,6.79,6.8,6.6,6.68,339787.0,
2020-07-20,6.88,6.88,6.53,6.54,459956.0,
2020-07-21,6.7,6.84,6.55,6.75,148374.0,
2020-07-22,6.79,6.8,6.79,6.8,179975.0,
2020-07-23,6.71,6.8,6.4,6.6,865148.0,
2020-07-24,6.41,6.53,6.39,6.42,158310.0,
2020-07-27,6.4,6.54,6.32,6.43,232974.0,
2020-07-28,6.4,6.74,6.11,6.18,630203.0,
2020-07-29,6.19,6.45,6.19,6.43,93204.0,
2020-07-30,6.18,6.43,6.18,6.41,75268.0,
2020-08-03,6.3,6.3,6.3,6.3,30240.0,
2020-08-04,,,,6.3,,4600.0
2020-08-05,,,,6.2,,21400.0
2020-08-06,,,,6.16,,15000.0
2020-08-07,,,,6.2,,44500.0
2020-08-10,,,,6.1,,6900.0
2020-08-11,,,,6.25,,37300.0
2020-08-12,,,,6.41,,40600.0
2020-08-13,,,,6.41,,12300.0
2020-08-14,,,,6.45,,2100.0
2020-08-17,,,,6.55,,26900.0
2020-08-18,,,,6.4,,9600.0
2020-08-19,,,,6.49,,3800.0
2020-08-20,,,,6.26,,3300.0
2020-08-24,,,,6.25,,13600.0
2020-08-25,,,,6.24,,17900.0
2020-08-26,,,,6.24,,10000.0
2020-08-27,,,,6.4,,27700.0
2020-08-28,,,,6.4,,36500.0
2020-09-01,,,,6.2,,12200.0
2020-09-02,,,,6.18,,29300.0
2020-09-03,,,,6.18,,3200.0
2020-09-04,,,,6.2,,15500.0
2020-09-07,,,,6.38,,30600.0
2020-09-08,,,,6.2,,24800.0
2020-09-09,,,,6.15,,20000.0
2020-09-10,,,,6.19,,8800.0
2020-09-11,,,,6.18,,21100.0
2020-09-14,,,,6.19,,33500.0
2020-09-15,,,,6.13,,19100.0
2020-09-16,,,,6.52,,76400.0
2020-09-17,,,,6.4,,26500.0
2020-09-18,,,,6.58,,36500.0
2020-09-21,,,,7.79,,2768900.0
2020-09-22,,,,6.74,,684100.0
2020-09-23,,,,6.52,,156100.0
2020-09-24,,,,6.6,,58900.0
2020-09-25,,,,6.6,,16600.0
2020-09-28,,,,6.6,,104100.0
