dt,open,high,low,close,value,volume
2020-07-01,3.76,3.83,3.63,3.77,207914920.0,
2020-07-02,3.26,3.55,3.22,3.44,536520250.0,
2020-07-03,3.44,3.46,3.0,3.04,577912300.0,
2020-07-06,2.92,3.04,2.76,3.04,492926640.0,
2020-07-07,3.11,3.24,3.0,3.23,308962800.0,
2020-07-08,3.24,3.3,3.05,3.1,200449970.0,
2020-07-09,3.1,3.15,3.03,3.08,49104990.0,
2020-07-10,3.08,3.08,2.95,3.01,96054470.0,
2020-07-13,3.0,3.14,2.87,3.05,69706250.0,
2020-07-14,3.1,3.1,2.9,2.9,79545060.0,
2020-07-15,2.88,2.98,2.77,2.79,118928270.0,
2020-07-16,2.76,2.93,2.76,2.92,76899030.0,
2020-07-17,2.94,3.02,2.82,3.01,71011210.0,
2020-07-20,3.0,3.03,2.9,3.0,43978530.0,
2020-07-21,3.02,3.02,2.94,2.97,118294990.0,
2020-07-22,2.97,3.02,2.88,2.88,53870420.0,
2020-07-23,2.85,2.9,2.61,2.7,150124370.0,
2020-07-24,2.65,2.75,2.6,2.72,66530930.0,
2020-07-27,2.72,2.73,2.63,2.66,30088890.0,
2020-07-28,2.81,2.95,2.75,2.75,191769550.0,
2020-07-29,2.7,2.73,2.6,2.66,64829550.0,
2020-07-30,2.67,2.75,2.67,2.68,35181150.0,
2020-08-03,2.6,2.62,2.52,2.55,70821190.0,
2020-08-04,,,,2.68,,17819000.0
2020-08-05,,,,2.74,,19365000.0
2020-08-06,,,,2.75,,14422000.0
2020-08-07,,,,2.76,,9957000.0
2020-08-10,,,,2.97,,31283000.0
2020-08-11,,,,3.1,,38911000.0
2020-08-12,,,,3.05,,34155000.0
2020-08-13,,,,3.1,,24128000.0
2020-08-14,,,,3.1,,13996000.0
2020-08-17,,,,3.24,,45188000.0
2020-08-18,,,,3.32,,35636000.0
2020-08-19,,,,3.22,,33493000.0
2020-08-20,,,,3.15,,35747000.0
2020-08-24,,,,3.2,,14315000.0
2020-08-25,,,,3.35,,108328000.0
2020-08-26,,,,3.29,,30524000.0
2020-08-27,,,,3.39,,33158000.0
2020-08-28,,,,3.35,,21086000.0
2020-09-01,,,,3.33,,18137000.0
2020-09-02,,,,3.31,,26822000.0
2020-09-03,,,,3.33,,16032000.0
2020-09-04,,,,3.29,,10192000.0
2020-09-07,,,,3.25,,9544000.0
2020-09-08,,,,3.28,,6772000.0
2020-09-09,,,,3.35,,21685000.0
2020-09-10,,,,3.4,,17057000.0
2020-09-11,,,,3.43,,25396000.0
2020-09-14,,,,3.63,,70345000.0
2020-09-15,,,,3.64,,57570000.0
2020-09-16,,,,3.61,,16128000.0
2020-09-17,,,,3.69,,18657000.0
2020-09-18,,,,3.76,,63339000.0
2020-09-21,,,,4.12,,124208000.0
2020-09-22,,,,3.99,,85485000.0
2020-09-23,,,,4.12,,30498000.0
2020-09-24,,,,4.1,,22584000.0
2020-09-25,,,,4.2,,24928000.0
2020-09-28,,,,4.49,,111269000.0
