dt,open,high,low,close,value,volume
2020-07-22,1.55,1.55,1.55,1.55,6200.0,
2020-07-23,1.58,1.58,1.55,1.55,46590.0,
2020-07-24,1.55,1.55,1.55,1.55,3100.0,
2020-07-27,1.55,1.55,1.55,1.55,6200.0,
2020-07-28,1.55,1.55,1.51,1.51,34060.0,
2020-07-29,,,,,,
2020-07-30,,,,,,
2020-08-03,1.51,1.51,1.51,1.51,81540.0,
2020-08-04,,,,1.51,,63000.0
2020-08-05,,,,1.5,,240000.0
2020-08-06,,,,1.55,,424000.0
2020-08-07,,,,1.55,,18000.0
2020-08-10,,,,1.58,,68000.0
2020-08-11,,,,1.52,,57000.0
2020-08-12,,,,1.59,,77000.0
2020-08-13,,,,1.59,,122000.0
2020-08-17,,,,1.52,,2000.0
2020-08-18,,,,1.55,,81000.0
2020-08-19,,,,1.53,,89000.0
2020-08-20,,,,1.53,,12000.0
2020-08-24,,,,1.52,,8000.0
2020-08-25,,,,1.52,,1264000.0
2020-08-27,,,,1.53,,8000.0
2020-08-28,,,,1.52,,18000.0
2020-09-01,,,,1.55,,3000.0
2020-09-02,,,,1.55,,3000.0
2020-09-04,,,,1.55,,7000.0
2020-09-07,,,,1.52,,83000.0
2020-09-08,,,,1.52,,3000.0
2020-09-09,,,,1.52,,337000.0
2020-09-11,,,,1.52,,4000.0
2020-09-14,,,,1.51,,1000.0
2020-09-15,,,,1.5,,621000.0
2020-09-16,,,,1.5,,1000.0
2020-09-17,,,,1.56,,1000.0
2020-09-18,,,,1.52,,302000.0
2020-09-21,,,,1.5,,133000.0
2020-09-22,,,,1.52,,240000.0
2020-09-23,,,,1.5,,260000.0
2020-09-24,,,,1.52,,26000.0
2020-09-25,,,,1.5,,270000.0
