dt,open,high,low,close,value,volume
2020-06-25,5.61,6.0,5.61,6.0,131166.0,
2020-06-26,6.01,6.18,5.92,6.18,60060.0,
2020-06-29,,,,,,
2020-06-30,,,,,,
2020-07-01,,,,,,
2020-07-02,6.15,6.15,6.15,6.15,3690.0,
2020-07-03,,,,,,
2020-07-06,6.16,6.16,5.9,6.16,30350.0,
2020-07-07,6.16,6.2,6.16,6.2,599479.0,
2020-07-08,,,,,,
2020-07-09,,,,,,
2020-07-10,5.61,6.2,5.61,6.2,43190.0,
2020-07-13,5.6,6.17,5.6,6.17,59085.0,
2020-07-14,,,,,,
2020-07-15,,,,,,
2020-07-16,,,,,,
2020-07-17,5.73,5.73,5.73,5.73,76782.0,
2020-07-20,,,,,,
2020-07-21,5.8,5.8,5.8,5.8,40600.0,
2020-07-22,5.8,6.15,5.8,6.15,398810.0,
2020-07-23,5.8,6.1,5.8,6.1,2960.0,
2020-07-24,,,,,,
2020-07-27,5.78,5.8,5.78,5.8,36994.0,
2020-07-28,5.82,5.82,5.82,5.82,5820.0,
2020-07-29,,,,,,
2020-07-30,5.83,6.09,5.83,6.09,1192.0,
2020-08-03,5.86,6.09,5.86,6.09,255366.0,
2020-08-04,,,,6.08,,300.0
2020-08-06,,,,6.0,,8100.0
2020-08-14,,,,5.99,,4300.0
2020-08-17,,,,5.99,,45800.0
2020-08-19,,,,5.78,,4100.0
2020-08-24,,,,5.95,,600.0
2020-08-25,,,,5.95,,100.0
2020-08-26,,,,5.94,,1000.0
2020-08-27,,,,5.8,,1300.0
2020-08-28,,,,5.95,,200.0
2020-09-01,,,,5.95,,29500.0
2020-09-02,,,,5.63,,300.0
2020-09-03,,,,5.9,,500.0
2020-09-04,,,,5.95,,100.0
2020-09-08,,,,5.68,,44300.0
2020-09-09,,,,5.91,,20900.0
2020-09-14,,,,5.91,,1600.0
2020-09-15,,,,5.9,,47000.0
2020-09-16,,,,5.93,,800.0
2020-09-17,,,,5.99,,28500.0
2020-09-22,,,,6.0,,800.0
2020-09-25,,,,5.99,,32100.0
2020-09-28,,,,6.0,,1900.0
