dt,open,high,low,close,value,volume
2020-07-07,0.81,0.85,0.81,0.84,399270.0,
2020-07-08,,,,,,
2020-07-09,0.81,0.82,0.8,0.81,157380.0,
2020-07-10,0.81,0.81,0.8,0.8,124480.0,
2020-07-13,0.8,0.88,0.8,0.82,277030.0,
2020-07-14,0.82,0.84,0.8,0.81,216780.0,
2020-07-15,0.81,0.81,0.8,0.81,322100.0,
2020-07-16,0.84,0.86,0.84,0.85,191140.0,
2020-07-17,0.83,0.83,0.8,0.81,359330.0,
2020-07-20,0.83,0.83,0.8,0.8,207230.0,
2020-07-21,0.8,0.8,0.8,0.8,176800.0,
2020-07-22,0.8,0.8,0.8,0.8,3200.0,
2020-07-23,0.8,0.8,0.79,0.79,1209010.0,
2020-07-24,,,,,,
2020-07-27,0.79,0.8,0.79,0.8,615380.0,
2020-07-28,0.78,0.79,0.78,0.79,221100.0,
2020-07-29,0.79,0.8,0.79,0.79,264730.0,
2020-07-30,0.79,0.79,0.79,0.79,63200.0,
2020-08-03,0.78,0.88,0.78,0.8,1247230.0,
2020-08-04,,,,0.8,,456000.0
2020-08-05,,,,0.8,,213000.0
2020-08-06,,,,0.78,,1604000.0
2020-08-07,,,,0.8,,240000.0
2020-08-10,,,,0.81,,48000.0
2020-08-12,,,,0.79,,123000.0
2020-08-13,,,,0.81,,397000.0
2020-08-14,,,,0.79,,697000.0
2020-08-17,,,,0.78,,1633000.0
2020-08-18,,,,0.81,,135000.0
2020-08-19,,,,0.79,,170000.0
2020-08-20,,,,0.81,,10000.0
2020-08-24,,,,0.77,,510000.0
2020-08-25,,,,0.78,,624000.0
2020-08-26,,,,0.8,,149000.0
2020-08-27,,,,0.8,,69000.0
2020-08-28,,,,0.79,,17000.0
2020-09-01,,,,0.8,,282000.0
2020-09-02,,,,0.79,,37000.0
2020-09-03,,,,0.79,,538000.0
2020-09-04,,,,0.79,,109000.0
2020-09-07,,,,0.79,,301000.0
2020-09-08,,,,0.79,,100000.0
2020-09-09,,,,0.77,,4596000.0
2020-09-10,,,,0.77,,944000.0
2020-09-11,,,,0.79,,58000.0
2020-09-14,,,,0.76,,1374000.0
2020-09-15,,,,0.76,,1157000.0
2020-09-16,,,,0.76,,2126000.0
2020-09-17,,,,0.76,,774000.0
2020-09-18,,,,0.76,,196000.0
2020-09-21,,,,0.75,,326000.0
2020-09-22,,,,0.75,,1982000.0
2020-09-23,,,,0.74,,1144000.0
2020-09-24,,,,0.77,,74000.0
2020-09-25,,,,0.77,,38000.0
2020-09-28,,,,0.75,,24000.0
