dt,open,high,low,close,value,volume
2020-07-21,11.1,11.1,11.0,11.0,22100.0,
2020-07-22,,,,,,
2020-07-23,11.12,11.12,11.02,11.02,14396.0,
2020-07-24,11.0,11.0,11.0,11.0,63800.0,
2020-07-27,11.0,11.5,11.0,11.5,173010.0,
2020-07-28,11.48,11.48,11.48,11.48,2296.0,
2020-07-29,,,,,,
2020-07-30,,,,,,
2020-08-03,,,,,,
2020-08-07,,,,11.0,,2600.0
2020-08-10,,,,11.0,,16700.0
2020-08-14,,,,11.0,,1000.0
2020-08-17,,,,11.2,,10700.0
2020-08-18,,,,12.0,,71200.0
2020-08-19,,,,12.98,,1400.0
2020-08-20,,,,11.4,,29900.0
2020-08-24,,,,11.3,,4200.0
2020-08-25,,,,11.3,,4700.0
2020-08-26,,,,12.18,,3600.0
2020-08-27,,,,12.0,,3900.0
2020-08-28,,,,12.0,,100.0
2020-09-01,,,,12.0,,1900.0
2020-09-02,,,,11.44,,5300.0
2020-09-03,,,,12.0,,5000.0
2020-09-07,,,,11.46,,5800.0
2020-09-10,,,,11.46,,1000.0
2020-09-11,,,,11.46,,1000.0
2020-09-14,,,,11.5,,2000.0
2020-09-15,,,,11.5,,500.0
2020-09-16,,,,11.4,,1000.0
2020-09-17,,,,11.4,,1000.0
2020-09-21,,,,12.0,,17400.0
2020-09-22,,,,12.0,,1100.0
2020-09-23,,,,11.52,,500.0
2020-09-25,,,,12.44,,2700.0
