Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN
2010-10-04,66.34436798095703,18.368724822998047,,10.739999771118164,35.759822845458984,9.983116149902344,25.60000038146973,6.940000057220459,56.14130783081055,8.793108940124513,16.901090621948242,21.4659481048584,57.720130920410156,47.38999938964844,10.703489303588867,39.84327697753906,52.65132522583008,31.78000068664551,19.31999969482422
2010-10-05,67.99722290039061,18.568119049072266,,11.119999885559082,36.372066497802734,10.310133934020996,25.770000457763672,6.980000019073486,57.00605392456055,9.032855033874512,17.32485580444336,21.76235008239746,59.21815490722656,47.90999984741211,10.767395973205566,41.07183837890625,53.32198715209961,33.154998779296875,19.5
2010-10-06,68.785400390625,18.533138275146484,,10.93000030517578,36.41234970092773,10.083038330078123,25.729999542236328,6.860000133514403,56.79230499267578,9.086989402770996,17.653352737426758,21.51864051818848,59.0915641784668,44.25,10.743157386779783,40.8841438293457,52.46707534790039,33.5,19.690000534057614
2010-10-07,68.02783966064453,18.39321517944336,,10.859999656677246,36.92792510986328,10.010367393493652,28.690000534057614,6.869999885559082,57.12266540527344,9.125653266906738,17.604076385498047,21.867738723754886,57.95923614501953,45.040000915527344,10.247319221496582,40.739105224609375,52.02485656738281,33.53499984741211,19.82999992370605
2010-10-08,68.22677612304689,18.47366714477539,,10.800000190734863,36.87957763671875,10.092122077941896,26.989999771118164,7.050000190734862,56.88948059082031,9.257124900817873,17.85373306274414,22.262935638427734,58.16319274902344,45.93000030517578,10.619747161865234,40.79030990600586,52.40074157714844,33.700000762939446,19.6299991607666
2010-10-11,67.53045654296875,18.47366714477539,,10.630000114440918,36.70235443115234,10.110288619995117,27.25,7.239999771118164,57.58905029296875,9.45046615600586,17.85702133178711,22.229999542236328,58.04362487792969,44.18000030517578,10.361913681030273,40.98653411865234,52.75450897216797,33.674999237060554,19.56999969482422
2010-10-12,67.45391082763672,18.71853828430176,,10.710000038146973,36.83930587768555,10.219294548034668,27.65999984741211,7.300000190734862,58.16232299804688,9.512335777282717,17.90300941467285,22.18389129638672,58.078819274902344,45.86000061035156,10.428024291992188,40.96947479248047,52.540771484375,34.200000762939446,19.8799991607666
2010-10-13,68.21147155761719,18.927478790283203,,10.890000343322754,36.81489562988281,10.264714241027832,27.709999084472656,7.21999979019165,58.2789192199707,9.682475090026855,18.00812530517578,22.59885406494141,58.31089401245117,45.93000030517578,10.476505279541016,41.65200424194336,53.565185546875,33.59999847412109,20.5
2010-10-14,68.15792846679689,18.938152313232425,,10.720000267028807,36.961341857910156,10.428223609924316,27.489999771118164,7.139999866485597,58.09431457519531,9.496868133544922,18.011415481567386,22.54616737365723,57.74121856689453,46.06000137329102,10.441245079040527,41.39604568481445,54.11794662475586,33.740001678466804,20.68000030517578
2010-10-15,68.21147155761719,18.923921585083008,,10.979999542236328,36.84744262695313,10.328303337097168,28.07999992370605,7.119999885559082,59.23111343383789,9.527802467346193,17.909578323364258,22.71083068847656,57.43176651000977,47.09000015258789,10.390559196472168,41.37044906616211,53.9926643371582,33.884998321533196,20.479999542236328
2010-10-18,68.60941314697266,19.101877212524414,,10.880000114440918,36.961341857910156,10.219294548034668,28.059999465942386,6.960000038146973,58.64813613891602,9.63607406616211,18.27749252319336,22.82939147949219,58.339027404785156,45.93999862670898,10.48752212524414,41.276611328125,55.32662963867188,34.154998779296875,21.0
2010-10-19,67.76003265380861,18.81714630126953,,10.609999656677246,36.97761154174805,10.146624565124512,27.57999992370605,6.949999809265138,58.67727661132813,9.41953182220459,17.96870994567871,22.4078426361084,57.17856216430664,45.540000915527344,10.242908477783203,40.3978385925293,54.33903503417969,33.755001068115234,20.280000686645508
2010-10-20,68.46400451660156,18.6569881439209,,10.699999809265137,37.06710815429688,10.064870834350586,28.209999084472656,6.820000171661378,59.41572570800781,9.473666191101074,18.07711410522461,22.82939147949219,58.44451904296875,45.65999984741211,10.888599395751953,41.25955200195313,55.06130981445313,34.03499984741211,21.07999992370605
2010-10-21,69.29044342041016,18.806472778320312,,10.510000228881836,37.2216911315918,10.219294548034668,27.70000076293945,6.889999866485597,59.279701232910156,9.41953182220459,18.14609718322754,22.88866233825684,59.73157501220703,46.61000061035156,10.857748985290527,41.532562255859375,55.07606506347656,34.205001831054695,20.709999084472656
2010-10-22,69.20628356933594,18.70681571960449,,10.550000190734863,37.13219451904297,10.16479206085205,28.209999084472656,6.889999866485597,59.65864944458008,9.520066261291504,18.21836853027344,22.88866233825684,59.59794616699219,47.61000061035156,11.093546867370604,41.82263565063477,55.23080444335938,33.509998321533196,18.149999618530273
2010-10-25,69.55825042724611,18.68901252746582,,10.699999809265137,37.04268646240234,10.29196548461914,28.20000076293945,7.260000228881836,60.3193588256836,9.527802467346193,18.14937973022461,22.98746109008789,60.301246643066406,48.68000030517578,11.201532363891602,42.71847915649414,55.10553741455078,33.93000030517578,17.479999542236328
2010-10-26,69.22921752929689,18.753076553344727,,10.699999809265137,36.65217971801758,10.25563144683838,28.13999938964844,7.199999809265138,60.10559463500977,9.365395545959473,18.12966728210449,22.92160224914551,60.27312469482422,48.6500015258789,11.309514045715332,42.80379104614258,54.46435165405274,33.80500030517578,16.649999618530273
2010-10-27,69.15269470214844,18.379369735717773,,10.539999961853027,36.50573348999024,10.282881736755373,28.170000076293945,7.3499999046325675,59.67807006835938,9.179789543151855,18.523860931396484,22.78327941894531,59.197059631347656,50.38999938964844,11.518865585327148,42.52225112915039,54.58225631713867,33.939998626708984,16.889999389648438
2010-10-28,65.09706878662111,18.41852188110352,,10.300000190734863,36.538272857666016,10.310133934020996,28.10000038146973,7.630000114440918,62.06830978393555,9.249393463134766,18.4680233001709,23.000640869140625,59.88629531860352,51.11000061035156,11.63786792755127,42.20657730102539,54.11794662475586,34.115001678466804,17.059999465942386
2010-10-29,64.44659423828125,18.265485763549805,,10.3100004196167,36.37554550170898,10.410054206848145,28.149999618530273,7.3400001525878915,63.13711929321289,9.233925819396973,18.3596248626709,22.92160224914551,59.759681701660156,51.66999816894531,11.635662078857422,42.76967239379883,54.15480422973633,34.150001525878906,17.020000457763672
2010-11-01,64.262939453125,18.009218215942386,,10.4399995803833,36.58709716796875,10.346468925476074,28.21999931335449,7.360000133514403,62.92335510253906,9.148856163024902,18.369474411010746,22.88866233825684,59.74562072753906,50.79999923706055,11.55632781982422,42.82086181640625,54.19901657104492,33.700000762939446,17.149999618530273
2010-11-02,64.89042663574219,18.10887336730957,,10.710000038146973,36.603363037109375,10.428223609924316,29.020000457763672,7.539999961853027,62.73872756958008,9.249393463134766,18.52715301513672,23.092857360839844,60.73727416992188,51.790000915527344,11.734830856323242,43.29862594604492,55.12763595581055,34.634998321533196,17.360000610351562
2010-11-03,65.27304077148439,18.165822982788086,,10.899999618530273,36.88811492919922,10.400972366333008,28.79999923706055,7.639999866485597,63.09823989868164,9.202990531921387,18.62241554260254,23.12578773498535,60.10432052612305,52.5099983215332,11.908926010131836,43.50339126586914,54.59698867797852,35.2400016784668,17.399999618530273
2010-11-04,66.60452270507811,18.10887336730957,,11.880000114440918,37.15661239624024,10.564480781555176,29.459999084472656,8.0,63.94357681274414,9.241660118103027,19.00346565246582,23.705411911010746,61.088951110839844,53.63000106811523,12.175576210021973,45.03056716918945,54.58225631713867,36.3849983215332,17.799999237060547
2010-11-05,66.06885528564453,18.12311172485352,,11.869999885559082,37.15661239624024,10.264714241027832,29.13999938964844,8.039999961853027,63.7686767578125,9.094721794128418,18.97390365600586,23.96229362487793,60.94122314453125,53.27999877929688,12.314409255981445,45.30359649658203,54.58962631225586,36.36000061035156,18.5
2010-11-08,65.70157623291016,17.955833435058594,,12.0,36.59522247314453,10.79157543182373,29.290000915527344,8.140000343322754,64.09903717041016,9.094721794128418,18.78337860107422,23.83055877685547,61.33507919311523,54.13999938964844,12.1425199508667,45.11589431762695,54.69279479980469,36.3650016784668,18.239999771118164
2010-11-09,65.27304077148439,17.813467025756836,,11.779999732971193,36.85557174682617,10.691655158996582,29.489999771118164,7.9099998474121085,64.13788604736328,9.032855033874512,18.55672264099121,23.36949348449707,60.18872451782226,51.56000137329102,11.798738479614258,44.79169845581055,52.73974990844727,36.02000045776367,18.25
2010-11-10,66.00002288818361,17.856182098388672,,12.09000015258789,37.01830291748047,10.737072944641113,29.790000915527344,7.75,64.82772827148439,9.048319816589355,18.65855026245117,23.22458648681641,59.97068405151367,51.849998474121094,11.917742729187012,45.21826553344727,53.37357711791992,36.22999954223633,18.43000030517578
2010-11-11,66.19129180908203,17.717370986938477,,11.9399995803833,35.993167877197266,10.800660133361816,29.940000534057614,7.630000114440918,64.45854187011719,9.048319816589355,18.29720497131348,23.534162521362305,60.12542724609375,50.43999862670898,11.83400058746338,45.18415069580078,53.10823059082031,36.20500183105469,18.5
2010-11-12,65.99235534667969,17.290279388427734,,11.829999923706055,35.2772216796875,10.446390151977539,29.540000915527344,7.630000114440918,62.69986343383789,8.862714767456055,17.952281951904297,23.94911766052246,59.07748413085938,49.77000045776367,11.873666763305664,44.33098220825195,52.40074157714844,36.24499893188477,18.309999465942386
2010-11-15,65.96175384521484,17.140790939331055,,11.800000190734865,35.993167877197266,10.519061088562012,29.51000022888184,7.570000171661378,63.360595703125,8.940048217773438,18.08846473693848,23.84373664855957,59.44320678710938,47.209999084472656,11.91112995147705,44.48455810546875,51.41316604614258,36.6150016784668,18.270000457763672
2010-11-16,64.4619140625,16.962833404541016,,11.529999732971193,35.757225036621094,10.428223609924316,29.020000457763672,7.429999828338622,63.43832778930664,8.87044620513916,17.796175003051758,23.07968330383301,58.52188491821289,46.63000106811523,11.93757438659668,43.66550064086914,49.99075317382813,36.36000061035156,17.8799991607666
2010-11-17,64.64288330078125,17.012662887573242,,11.68000030517578,35.87926483154297,10.55539608001709,28.899999618530273,7.329999923706055,63.64236068725586,8.901382446289062,17.802818298339844,23.1916561126709,58.89463806152344,47.68000030517578,11.657699584960938,43.71669387817383,50.42557907104492,36.13000106811523,17.68000030517578
2010-11-18,65.87490844726561,16.948596954345707,,11.800000190734865,36.0663948059082,10.646234512329102,28.68000030517578,7.3499999046325675,63.65207290649414,8.87044620513916,18.158206939697266,23.86350059509277,60.2379264831543,48.7599983215332,11.930962562561035,45.047645568847656,50.07919311523438,37.040000915527344,17.90999984741211
2010-11-19,65.45908355712889,16.87030029296875,,11.979999542236328,35.96875762939453,10.609899520874023,28.86000061035156,7.46999979019165,63.22455215454102,8.700305938720701,18.151567459106445,24.014991760253906,60.49114227294922,49.52999877929688,12.127093315124512,45.62780380249024,49.84335708618164,37.5,17.5
2010-11-22,65.37437438964844,16.816909790039062,,11.56999969482422,35.74909210205078,10.709820747375488,29.18000030517578,7.4099998474121085,64.57514190673828,8.715774536132812,18.055248260498047,23.896425247192386,60.1324577331543,49.95000076293945,12.219648361206055,46.0117301940918,49.51907348632813,37.9900016784668,17.399999618530273
2010-11-23,64.36566162109375,16.710140228271484,,11.600000381469727,35.56196594238281,10.52814483642578,28.190000534057614,7.320000171661378,64.39053344726561,8.421895027160645,17.580284118652347,23.33656120300293,59.478370666503906,48.88000106811523,12.038945198059082,45.13296508789063,48.72311782836914,37.63999938964844,17.450000762939453
2010-11-24,65.18956756591797,16.713695526123047,,11.800000190734865,35.95249557495117,10.664402961730957,28.399999618530273,7.619999885559082,65.09984588623047,8.429630279541017,17.929027557373047,23.93595123291016,60.87091445922852,51.06000137329102,12.34085178375244,46.54070281982422,50.1234130859375,38.084999084472656,17.850000381469727
2010-11-26,64.98938751220703,16.656749725341793,,11.739999771118164,35.6677360534668,10.682571411132812,28.71999931335449,7.550000190734862,65.20668792724611,8.452829360961914,17.12192726135254,23.94253921508789,60.21685028076172,51.52999877929688,12.323226928710938,46.16530990600586,49.72542953491211,38.42499923706055,17.569999694824222
2010-11-29,64.85075378417969,16.546415328979492,,11.970000267028807,35.716556549072266,10.664402961730957,28.36000061035156,7.380000114440918,65.01239013671875,8.398696899414062,17.327857971191403,23.48146629333496,60.35750198364258,51.849998474121094,12.230667114257812,46.3274040222168,49.89493179321289,37.77000045776367,17.600000381469727
2010-11-30,64.66595458984375,16.553537368774414,,11.479999542236328,35.24466323852539,10.664402961730957,27.79999923706055,7.289999961853027,64.11848449707031,8.360029220581055,17.105323791503903,23.06650733947754,60.63883590698242,52.18999862670898,12.120482444763185,46.14824295043945,49.19478225708008,38.224998474121094,17.489999771118164
2010-12-01,66.25991058349611,16.731491088867188,,11.649999618530273,35.79791259765625,10.873330116271973,28.3700008392334,7.510000228881836,64.27394104003906,8.445097923278809,17.603538513183594,23.791046142578125,60.75838088989258,53.36000061035156,12.22185516357422,47.24031066894531,50.027587890625,38.11999893188477,17.969999313354492
2010-12-02,66.61410522460939,16.945045471191403,,11.5,36.05013275146485,10.973251342773438,29.10000038146973,7.539999961853027,65.62450408935547,8.715774536132812,18.02867126464844,24.186241149902344,62.33377456665039,52.45000076293945,12.191001892089846,46.92461776733398,50.68351745605469,38.07500076293945,17.5
2010-12-03,66.94522857666016,16.859622955322266,,11.720000267028807,35.976905822753906,11.173096656799316,29.13999938964844,7.6500000953674325,66.29495239257811,8.816311836242676,18.075178146362305,24.68682861328125,61.616416931152344,52.959999084472656,12.31661319732666,47.120849609375,50.94147109985352,38.0,17.6200008392334
2010-12-06,66.89901733398439,16.699460983276367,,12.1899995803833,36.0663948059082,11.03683853149414,29.229999542236328,7.820000171661378,66.59612274169922,8.885912895202637,18.0153865814209,24.45629692077637,61.67270278930664,52.90999984741211,12.349669456481935,47.23177719116211,51.08149337768555,38.01499938964844,17.770000457763672
2010-12-07,64.82766723632811,16.688779830932614,,9.869999885559082,36.603363037109375,10.909664154052734,29.020000457763672,8.020000457763674,65.29416656494139,8.83951187133789,17.84599494934082,24.7526969909668,61.55310821533203,54.11999893188477,12.384929656982422,47.41094207763672,51.995399475097656,38.459999084472656,17.809999465942386
2010-12-08,65.20497131347656,16.631839752197266,,9.25,36.61963653564453,10.891496658325195,29.209999084472656,8.170000076293945,65.7896728515625,8.777645111083983,18.24124526977539,24.80538749694824,61.22961044311523,54.099998474121094,12.347467422485352,46.42978286743164,51.19205856323242,38.60499954223633,18.100000381469727
2010-12-09,64.76605987548828,16.77420425415039,,9.43000030517578,36.29420471191406,11.055005073547363,28.60000038146973,7.949999809265138,65.94513702392578,8.777645111083983,18.473745346069336,25.0622615814209,62.418190002441406,52.5,12.422392845153807,46.98434066772461,50.49927139282226,37.849998474121094,18.38999938964844
2010-12-10,64.92777252197266,16.948596954345707,,9.460000038146973,37.14846801757813,11.11859130859375,28.709999084472656,8.069999694824219,65.99372100830078,8.808578491210938,18.639822006225586,25.3850154876709,62.48147964477539,51.33000183105469,12.550206184387207,47.25735855102539,50.85303497314453,38.11999893188477,18.670000076293945
2010-12-13,65.68239593505861,16.898773193359375,,9.15999984741211,37.3437385559082,10.918749809265137,27.809999465942386,8.229999542236326,66.07144927978516,8.808578491210938,18.556785583496094,25.49040031433105,62.36896133422852,50.68000030517578,12.448838233947756,47.08628845214844,51.12573623657226,37.58000183105469,18.520000457763672
2010-12-14,66.09819793701172,17.101642608642578,,9.119999885559082,37.896968841552734,10.90058135986328,28.149999618530273,8.050000190734862,66.10059356689453,8.746706962585451,18.39402961730957,25.622133255004886,61.60234069824219,49.4900016784668,12.415782928466795,47.5909423828125,51.16996383666992,39.1150016784668,18.709999084472656
2010-12-15,66.07509613037111,17.126556396484375,,9.220000267028807,37.50644302368164,10.927835464477539,27.71999931335449,8.020000457763674,65.85771179199219,8.653907775878906,18.3010311126709,25.34549331665039,61.90475463867188,49.13999938964844,12.470876693725586,46.88101196289063,50.98569107055664,39.50500106811523,18.790000915527344
2010-12-16,66.52940368652344,17.283159255981445,,9.220000267028807,37.97019577026367,11.100425720214844,28.520000457763672,8.029999732971191,65.95489501953125,8.746706962585451,18.26117706298828,26.17541694641113,62.2985954284668,50.0,12.455448150634766,47.43698501586914,51.20680236816406,40.415000915527344,19.420000076293945
2010-12-17,66.50630950927734,17.226211547851562,,9.1899995803833,40.93980026245117,11.03683853149414,28.790000915527344,8.100000381469728,64.89579010009766,8.847244262695312,18.453819274902344,26.702350616455078,62.82609558105469,50.86999893188477,12.669206619262695,48.15547180175781,51.16258239746094,41.16999816894531,20.11000061035156
2010-12-20,67.25322723388672,17.17994499206543,,9.229999542236328,39.61364364624024,11.091343879699707,29.18000030517578,8.239999771118164,65.47872924804689,9.094721794128418,18.679676055908203,26.761629104614254,63.24810409545898,49.16999816894531,12.70887565612793,47.71068572998047,51.89220428466797,40.85499954223633,20.06999969482422
2010-12-21,66.62952423095703,17.083845138549805,,9.420000076293944,39.646183013916016,11.10951042175293,30.93000030517578,8.140000343322754,64.89524841308594,9.373129844665527,18.79924201965332,26.89336395263672,63.67004776000977,50.38999938964844,13.015195846557615,48.52325820922852,52.09857177734375,40.85499954223633,20.280000686645508
2010-12-22,66.77579498291016,17.026901245117188,,9.479999542236328,39.57296371459961,11.391106605529785,30.649999618530273,8.109999656677246,64.72991180419922,9.558735847473145,19.00849723815918,27.04485321044922,63.69819259643555,48.790000915527344,12.847710609436035,48.03572082519531,53.04192352294922,40.724998474121094,20.3700008392334
2010-12-23,66.58331298828125,17.016220092773438,,9.5600004196167,39.32888412475586,11.30935287475586,30.85000038146973,8.039999961853027,64.73965454101561,9.458197593688963,18.968637466430664,27.05143928527832,63.85993957519531,48.099998474121094,12.649377822875975,48.02717208862305,53.00506973266602,40.59000015258789,20.239999771118164
2010-12-27,66.99910736083984,16.863174438476562,,9.75,39.25566482543945,11.400192260742188,30.95000076293945,8.050000190734862,64.59377288818361,9.411797523498537,18.922134399414066,27.61130332946777,63.92325210571289,48.18999862670898,12.462059020996096,47.94164276123047,53.73471069335938,40.59500122070313,20.1200008392334
2010-12-28,66.79121398925781,16.866741180419922,,9.770000457763672,39.03599166870117,11.327521324157715,30.920000076293945,8.090000152587889,64.428466796875,9.349931716918944,18.89556312561035,27.34125518798828,64.15534973144531,47.7599983215332,12.57004165649414,47.8390007019043,54.14006042480469,40.59000015258789,20.1299991607666
2010-12-29,66.80661773681639,16.87741470336914,,9.850000381469727,39.55669021606445,11.400192260742188,30.96999931335449,8.079999923706055,64.62296295166016,9.39633083343506,18.832462310791016,27.459814071655273,64.17644500732422,47.91999816894531,12.655987739562988,48.20679092407226,54.10298156738281,40.43000030517578,19.959999084472656
2010-12-30,66.63720703125,16.930803298950195,,9.710000038146973,39.39397430419922,11.418356895446776,30.56999969482422,8.140000343322754,64.88550567626953,9.434998512268066,18.629852294921875,27.39394569396973,64.33892822265625,47.68000030517578,12.669206619262695,48.01007080078125,54.31061553955078,40.32500076293945,20.020000457763672
2010-12-31,66.45241546630861,17.051815032958984,,9.609999656677246,39.45092391967773,11.300270080566404,30.78000068664551,8.180000305175781,64.33120727539061,9.41953182220459,18.742780685424805,27.288558959960934,64.33892822265625,47.04999923706055,12.492911338806152,47.71068572998047,54.32544708251953,40.275001525878906,19.540000915527344
2011-01-03,66.8297119140625,17.019784927368164,,9.800000190734863,39.53228759765625,11.372940063476562,31.290000915527344,8.470000267028809,63.699073791503906,9.697941780090332,19.111459732055664,27.5849552154541,64.04180145263672,48.2599983215332,12.755155563354492,47.77912521362305,55.25238418579102,40.665000915527344,19.8700008392334
2011-01-04,66.73729705810547,17.17994499206543,,9.800000190734863,39.271934509277344,11.382022857666016,31.51000022888184,8.770000457763674,60.52871704101562,9.744346618652344,18.76271629333496,27.328083038330078,63.09389114379883,47.13999938964844,12.651580810546875,47.33434677124024,54.37734603881836,40.73500061035156,19.5
2011-01-05,66.73729705810547,17.17994499206543,,10.029999732971193,39.28007125854492,11.164011001586914,32.220001220703125,8.90999984741211,60.60651016235352,9.875815391540527,18.72617721557617,27.268802642822266,62.81799697875977,48.849998474121094,13.02621364593506,47.180381774902344,54.79259490966797,41.38000106811523,19.82999992370605
2011-01-06,66.32918548583984,17.144353866577152,,10.050000190734863,39.426517486572266,11.136762619018556,32.27000045776367,8.689999580383299,58.61288452148438,10.045953750610352,18.62320709228516,27.32149314880371,62.492591857910156,48.45000076293945,13.15623378753662,46.88101196289063,54.1845703125,41.27999877929688,19.59000015258789
2011-01-07,66.39850616455078,17.21553611755371,,9.890000343322754,39.491600036621094,10.99142074584961,32.040000915527344,8.829999923706055,60.17861557006836,10.045953750610352,18.550138473510746,27.413705825805664,62.60578536987305,48.68999862670898,13.82176113128662,46.76982879638672,55.99391555786133,41.16999816894531,20.0
2011-01-10,67.10690307617189,17.062496185302734,,10.020000457763672,39.141761779785156,10.873330116271973,32.959999084472656,9.1899995803833,60.625953674316406,10.030487060546877,18.310997009277344,27.80891036987305,62.61283493041992,48.790000915527344,13.872443199157715,47.08628845214844,55.845603942871094,41.400001525878906,20.200000762939453
2011-01-11,67.56124877929689,17.026901245117188,,10.09000015258789,39.67872619628906,10.846078872680664,32.97999954223633,8.359999656677246,60.26613998413086,10.161956787109377,18.49367332458496,28.28314781188965,62.47844696044922,48.75,13.709370613098145,47.72780227661133,55.48225021362305,41.75500106811523,20.299999237060547
2011-01-12,68.26966857910156,17.265325546264652,,10.239999771118164,40.58994674682617,10.864245414733887,33.56999969482422,8.390000343322754,61.07331085205078,10.00728702545166,18.98192405700684,28.408292770385746,62.71189498901367,49.2599983215332,13.907702445983887,50.3023681640625,56.06806945800781,42.125,20.420000076293945
2011-01-13,67.79224395751953,17.189123153686527,,10.289999961853027,40.573673248291016,10.936917304992676,33.380001068115234,8.260000228881836,61.25808715820313,9.999553680419922,18.95867347717285,28.30290985107422,62.86044311523438,50.38000106811523,14.033317565917967,49.98588943481445,55.51934432983398,42.31999969482422,20.559999465942386
2011-01-14,67.83843994140625,17.014944076538086,,10.229999542236328,40.6794548034668,10.682571411132812,33.790000915527344,8.199999809265138,61.44286727905274,10.045953750610352,19.154634475708008,28.493919372558594,62.76848220825195,51.75,14.125872611999512,51.200477600097656,55.77886581420898,41.185001373291016,20.5
2011-01-18,67.86923980712889,17.127435684204098,,9.979999542236328,40.96419143676758,10.609899520874023,34.18000030517578,8.100000381469728,61.1802864074707,10.015018463134766,18.912172317504886,29.211872100830078,63.03018569946289,52.2400016784668,13.876850128173828,51.884742736816406,57.18038558959961,43.185001373291016,20.81999969482422
2011-01-19,67.73061370849611,17.174610137939453,,9.699999809265137,40.8421516418457,10.455474853515623,33.90999984741211,7.929999828338622,61.71515655517578,9.860349655151367,18.868993759155273,27.947227478027344,62.61283493041992,51.5099983215332,13.812941551208494,48.96803283691406,56.11996841430664,42.34000015258789,20.520000457763672
2011-01-20,67.79224395751953,17.403209686279293,,9.489999771118164,41.60693359375,10.482725143432617,33.490001678466804,8.020000457763674,61.42340850830078,9.991820335388184,19.091524124145508,27.855016708374023,61.72859573364258,50.34000015258789,13.497812271118164,48.64301300048828,55.87526321411133,42.584999084472656,20.290000915527344
2011-01-21,68.75475311279297,17.38869857788086,,9.760000228881836,41.52556991577149,10.219294548034668,33.27000045776367,7.539999961853027,61.7637825012207,9.94541835784912,19.300777435302734,27.73645782470703,61.198020935058594,48.93000030517578,13.202509880065918,49.34439086914063,55.80110549926758,42.21500015258789,19.8700008392334
2011-01-24,69.54788208007811,17.479423522949222,,9.859999656677246,41.87541580200195,10.328303337097168,34.029998779296875,7.679999828338622,61.69571304321289,10.00728702545166,19.47681427001953,28.17117500305176,61.19096374511719,49.43000030517578,13.389825820922852,49.35295104980469,56.52783203125,42.29999923706055,19.950000762939453
2011-01-25,68.14644622802734,17.403209686279293,,9.949999809265137,42.07882690429688,10.382803916931152,33.560001373291016,7.480000019073486,62.259765625,9.92221736907959,19.400421142578125,28.11847496032715,61.31827926635742,47.81999969482422,13.471364974975586,48.75419998168945,57.72913360595703,42.61999893188477,19.920000076293945
2011-01-26,68.97037506103516,16.964143753051758,,10.0,42.59138107299805,10.310133934020996,33.52000045776367,7.489999771118164,62.483436584472656,9.767542839050293,19.38381576538086,28.039440155029297,61.488059997558594,48.02000045776367,13.455939292907715,48.84829330444336,57.36578750610352,42.75,20.51000022888184
2011-01-27,68.67775726318361,16.829877853393555,,10.010000228881836,42.599510192871094,10.201127052307127,33.84999847412109,7.75,62.38620376586914,9.783010482788086,19.42367172241211,27.96040153503418,61.07775497436523,47.9900016784668,13.848203659057615,48.65156555175781,57.76622009277344,42.51499938964844,20.899999618530273
2011-01-28,67.33023071289061,16.506929397583008,,9.8100004196167,41.91609573364258,10.182958602905273,32.490001678466804,7.489999771118164,62.32784652709961,9.5664701461792,18.928783416748047,26.99215888977051,60.67453384399414,47.75,13.160639762878418,47.53961563110352,56.76514053344727,41.16999816894531,20.350000381469727
2011-01-31,67.69985198974611,16.387178421020508,,9.800000190734863,41.87541580200195,10.25563144683838,33.049999237060554,7.829999923706055,62.18195724487305,9.58967399597168,19.12474822998047,27.55202293395996,61.72151947021485,48.31999969482422,13.054862022399902,48.03572082519531,57.12847137451172,41.90999984741211,20.82999992370605
2011-02-01,67.59970092773439,16.412582397460938,,9.960000038146973,42.60765075683594,10.582648277282717,33.509998321533196,8.220000267028809,61.60818099975586,9.790745735168457,19.44028091430664,27.696935653686523,63.3980598449707,49.06999969482422,13.718181610107422,49.38714981079102,57.54372787475586,42.82500076293945,21.3799991607666
2011-02-02,67.56894683837889,16.59401512145996,,10.119999885559082,42.76223373413086,10.618982315063477,33.43000030517578,8.289999961853027,59.9160270690918,9.713406562805176,18.965314865112305,27.15683174133301,62.98778533935547,48.06000137329102,13.222342491149902,49.30162048339844,57.0839729309082,42.65499877929688,21.950000762939453
2011-02-03,67.72293090820311,16.691993713378903,,12.3100004196167,42.94121551513672,10.573563575744627,33.529998779296875,8.329999923706055,60.762107849121094,9.713406562805176,18.88560676574707,26.99875259399414,62.6694564819336,48.11000061035156,13.145215034484865,49.19042587280274,57.03950881958008,41.84500122070313,22.049999237060547
2011-02-04,67.9847412109375,16.735538482666016,,13.140000343322756,42.75409698486328,10.664402961730957,33.360000610351555,8.399999618530272,62.22085952758789,9.605141639709473,19.088207244873047,28.31608390808105,62.68359756469727,47.88000106811523,13.53307056427002,49.47269058227539,56.09772109985352,42.4900016784668,21.86000061035156
2011-02-07,68.3697509765625,16.579498291015625,,13.369999885559082,42.85171508789063,10.718904495239258,33.560001373291016,8.329999923706055,62.7265739440918,9.705677032470703,19.49674415588379,29.271150588989254,63.1363296508789,47.38999938964844,13.508828163146973,49.12199783325195,57.60306167602539,42.14500045776367,21.0
2011-02-08,68.89335632324219,16.550474166870114,,13.5600004196167,42.82731628417969,10.79157543182373,33.56999969482422,8.239999771118164,63.11558151245117,9.674741744995117,19.231033325195312,29.09331130981445,63.34856033325195,48.099998474121094,13.649868965148926,49.241737365722656,57.66238021850586,43.20000076293945,21.26000022888184
2011-02-09,69.90209197998047,16.525068283081055,,13.579999923706055,42.876136779785156,10.618982315063477,33.009998321533196,8.229999542236326,64.18532562255861,9.551002502441406,18.93874168395996,28.605897903442386,62.59869384765625,47.9900016784668,13.74462604522705,48.94238662719727,57.6104965209961,43.060001373291016,20.71999931335449
2011-02-10,69.65567016601561,16.506929397583008,,13.460000038146973,43.11207580566406,9.765103340148926,33.56999969482422,8.220000267028809,63.45596313476562,9.65927505493164,18.82582092285156,28.98133659362793,62.68359756469727,40.75,13.768869400024414,48.90816116333008,58.18886947631836,44.97000122070313,20.790000915527344
2011-02-11,70.68749237060547,16.53232192993164,,13.510000228881836,42.632057189941406,9.792356491088867,33.669998168945305,8.279999732971191,63.50456619262695,9.628338813781738,19.208511352539066,29.653173446655273,63.0019416809082,41.43000030517578,14.081798553466795,49.06212615966797,58.56708908081055,45.025001525878906,20.8700008392334
